292.00,149.00
288.00,175.00
292.00,148.00
292.00,148.00
288.00,173.00
292.00,148.00
292.00,149.00
292.00,170.00
292.00,148.00
292.00,149.00
292.00,169.00
292.00,148.00
291.00,148.00
291.00,133.00
291.00,148.00
292.00,148.00
291.00,134.00
291.00,148.00
291.00,149.00
291.00,144.00
291.00,148.00
292.00,149.00
291.00,144.00
291.00,148.00
291.00,149.00
292.00,149.00
291.00,148.00
293.00,148.00
292.00,148.00
292.00,148.00
291.00,148.00
291.00,148.00
291.00,148.00
295.00,149.00
291.00,148.00
291.00,147.00
292.00,149.00
291.00,149.00
291.00,148.00
287.00,149.00
292.00,148.00
291.00,147.00
291.00,149.00
292.00,148.00
291.00,149.00
285.00,151.00
291.00,148.00
291.00,148.00
292.00,148.00
291.00,148.00
291.00,148.00
284.00,187.00
291.00,149.00
292.00,148.00
291.00,148.00
291.00,149.00
291.00,148.00
282.00,185.00
292.00,148.00
292.00,148.00
291.00,148.00
291.00,148.00
291.00,148.00
288.00,171.00
291.00,148.00
291.00,149.00
291.00,148.00
291.00,148.00
291.00,148.00
290.00,169.00
291.00,148.00
291.00,148.00
290.00,148.00
291.00,148.00
292.00,148.00
291.00,134.00
291.00,148.00
291.00,148.00
290.00,148.00
290.00,149.00
292.00,148.00
291.00,148.00
291.00,148.00
292.00,149.00
291.00,148.00
291.00,149.00
293.00,149.00
291.00,148.00
291.00,148.00
293.00,149.00
291.00,149.00
291.00,148.00
295.00,149.00
291.00,148.00
291.00,148.00
295.00,149.00
292.00,148.00
291.00,148.00
287.00,150.00
291.00,148.00
291.00,148.00
287.00,149.00
291.00,148.00
291.00,148.00
285.00,151.00
291.00,148.00
291.00,148.00
285.00,150.00
291.00,149.00
291.00,149.00
284.00,187.00
291.00,148.00
291.00,147.00
284.00,187.00
291.00,148.00
291.00,148.00
281.00,185.00
290.00,148.00
291.00,148.00
281.00,186.00
290.00,148.00
291.00,149.00
288.00,173.00
290.00,148.00
291.00,148.00
288.00,171.00
291.00,148.00
291.00,148.00
290.00,170.00
290.00,147.00
291.00,148.00
290.00,170.00
290.00,148.00
291.00,148.00
290.00,132.00
290.00,148.00
291.00,148.00
290.00,133.00
290.00,148.00
291.00,149.00
290.00,144.00
290.00,148.00
291.00,149.00
290.00,144.00
290.00,149.00
292.00,149.00
290.00,148.00
290.00,148.00
292.00,149.00
290.00,149.00
290.00,148.00
295.00,150.00
290.00,148.00
290.00,148.00
295.00,149.00
290.00,148.00
290.00,148.00
295.00,150.00
290.00,148.00
290.00,147.00
295.00,149.00
290.00,149.00
290.00,149.00
287.00,150.00
290.00,148.00
290.00,148.00
287.00,149.00
290.00,148.00
290.00,148.00
287.00,151.00
289.00,148.00
290.00,148.00
285.00,151.00
289.00,148.00
289.00,148.00
285.00,151.00
289.00,148.00
289.00,148.00
284.00,150.00
289.00,148.00
289.00,148.00
284.00,153.00
289.00,148.00
289.00,148.00
284.00,152.00
289.00,148.00
289.00,149.00
280.00,187.00
289.00,148.00
289.00,148.00
280.00,187.00
289.00,148.00
289.00,148.00
280.00,185.00
289.00,148.00
290.00,148.00
280.00,186.00
289.00,148.00
289.00,148.00
288.00,175.00
290.00,148.00
290.00,148.00
288.00,173.00
290.00,148.00
290.00,149.00
290.00,171.00
290.00,148.00
290.00,148.00
288.00,170.00
290.00,148.00
290.00,148.00
289.00,169.00
289.00,148.00
290.00,148.00
289.00,169.00
